hx,hy,hz
0.4280288715786927,0.006786604693118134,0.9037395792438276
0.4288173732970477,0.00633941893571328,0.9033689568089984
0.4296215789809191,0.005902907641774286,0.9029897311461048
0.43043970711682056,0.005477659376652276,0.9026027109337414
0.43126994242380257,0.00506362241593022,0.902208732217661
0.4321102769611413,0.004660282348640667,0.9018087326661882
0.43295845800348026,0.004266923559698931,0.9014037757889549
0.4338120399087058,0.0038829371505608528,0.9009950259736912
0.4346684891772609,0.0035080822152335225,0.9005836984287071
0.4355253136745567,0.003142567776842584,0.9001709978756519
0.4363801675684826,0.0027870014995782927,0.8997580685804071
0.4372308767678994,0.002442112421913211,0.8993459826383241
0.43807541015548906,0.0021083704848767052,0.8989357539841201
0.4389120352398249,0.0017861690465763068,0.8985282605025686
0.43973955418899896,0.0014764498340914013,0.8981241253732961
0.4405572130313121,0.0011808844642949624,0.8977237590472724
0.44136444116199547,0.0009012843093406177,0.8973274863528663
0.4421608192430858,0.0006389940332727196,0.8969355615722395
0.4429462248770442,0.0003948112581847328,0.8965480946336597
0.443720900304498,0.0001689898956851535,0.8961650149807128
0.44448532607362573,-3.882571909298191e-05,0.8957861315056099
0.44524006529266436,-0.0002296022114729055,0.8954112080720278
0.4459857337518901,-0.00040480517178661347,0.8950399775555063
0.44672291813903486,-0.0005661500508902892,0.8946721823570157
0.44745216554364375,-0.0007154415712682685,0.8943075800269513
0.4481741145946267,-0.0008546282837771002,0.8939458779019114
0.4488894495969215,-0.0009855847826907406,0.8935867560921038
0.44959881374529087,-0.0011095608800741554,0.8932299119227259
0.45030274199059783,-0.0012271458314358598,0.8928750946626619
0.45100156098009764,-0.0013388063977674228,0.8925221563585661
0.45169546962564716,-0.001445042355103487,0.8921710119546914
0.45238472812906383,-0.0015460490545200077,0.891821544642152
0.45306971913946753,-0.0016416871035228018,0.8914735747414716
0.45375089091790677,-0.001731816314671843,0.891126887599885
0.45442873728410665,-0.0018166102129802862,0.8907812428748748
0.4551037980212287,-0.001896692409618593,0.8904363736868324
0.4557766012033331,-0.0019730469832763913,0.8900920159630351
0.45644761115496196,-0.002046856851937369,0.8897479354558551
0.4571171419690593,-0.0021192913322430076,0.8894039729629546
0.457785201453663,-0.0021912775854686,0.8890601259940593
0.4584514534087937,-0.002263349919864367,0.8887165701811264
0.45911534863695364,-0.0023355029516969085,0.8883735937497981
0.4597762440417153,-0.002407147284134641,0.8880315371972134
0.46043347093970105,-0.0024772543580901807,0.8876907581186508
0.4610864812973025,-0.0025445643837054776,0.8873515548850801
0.4617350353707447,-0.002607850680176382,0.8870140676595873
0.46237933021568867,-0.0026662876469070594,0.8866782087654322
0.4630199902146299,-0.0027199510532788184,0.8863436638956201
0.4636579218394636,-0.0027700707910874632,0.8860099650812749
0.4642942764801711,-0.0028184481511098927,0.8856765104584033
0.46493042121666783,-0.0028665349734969298,0.8853425813799638
0.4655676812078991,-0.0029151032743790152,0.8850074781534899
0.46620714050956363,-0.0029644217818505783,0.884670624775908
0.4668496880733637,-0.003014323471159938,0.8843315456319617
0.4674961394548603,-0.0030641749264841388,0.8839898022187935
0.4681473018227689,-0.003113210373664671,0.8836449579538326
0.4688039200675349,-0.0031610764143087788,0.883296604841893
0.4694665723297153,-0.0032081371123938423,0.8829444180248587
0.4701356327819778,-0.0032553339686883704,0.8825881766653357
0.4708112282363228,-0.0033037446782703444,0.8822277895406072
0.47149306006411473,-0.0033542887818140536,0.8818633925150456
0.47218008418649404,-0.0034075035275745787,0.8814955229706758
0.47287018254166563,-0.0034632346477591314,0.8811253012306403
0.47356001052795815,-0.0035204066878698234,0.8807545192421735
0.4742449864303573,-0.00357701085586364,0.8803856529038893
0.4749194266871592,-0.003630475016601853,0.880021793938249
0.47557701384036916,-0.0036779877350350404,0.8796664005820038
0.47621149611693486,-0.003716462960738998,0.8793229207004285
0.47681721315366316,-0.0037425755279753355,0.8789945041743956
0.47738919461834733,-0.0037528750081121543,0.8786839436286629
0.47792291712144497,-0.0037437733020886867,0.8783938008954703
0.47841392612747563,-0.003711400354134037,0.8781266086360814
0.47885752177565943,-0.0036513851991912738,0.877885038729446
0.4792485594116342,-0.0035587079180828623,0.8776720081555678
0.47958129865263815,-0.003427529277871311,0.8774907578007295
0.4798493354319913,-0.0032509500357383826,0.8773448846430584
0.48004572048564936,-0.0030207667954609443,0.8772382693495429
0.48016313437636104,-0.0027273155020574335,0.8771749689406446
0.4801938897426497,-0.002359494010633667,0.8771591993713784
0.4801298652409661,-0.0019050472492035926,0.8771953507051152
0.47996263807165485,-0.0013511353539430622,0.8772878891723931
0.4796837187222818,-0.00068482185312233,0.8774412008857302
0.4792847283982339,0.00010623417906194112,0.8776594657602289
0.4787577763841389,0.0010319658007034282,0.8779464258132731
0.4780960234255521,0.0020976041107416974,0.8783050679813186
0.47729400504027086,0.0033022282723621384,0.878737462522826
0.47634740706812323,0.004638403656779797,0.879244922072907
0.4752524441467321,0.006093170636042572,0.8798283853139527
0.47400549242118944,0.007650011712681369,0.8804886543705952
0.4726031271163878,0.009290105025752591,0.8812264057485011
0.47104207973672546,0.010991866322524474,0.882042254085397
0.46931913457348456,0.012729859929484093,0.8829368610435128
0.46743146044053957,0.01447475997293707,0.8839108049538428
0.4653771507323391,0.016194679056974953,0.8849643156345296
0.4631555932151472,0.017857778796889035,0.8860970580077367
0.46076809702618116,0.019435801869008545,0.8873077314937474
0.45821862486502524,0.02090680269482196,0.8885936064522888
0.4555139705159026,0.022255746525011073,0.8899503943543438
0.4526635197022775,0.02347367690368007,0.8913723825783293
0.4496791079591059,0.024556850809115568,0.8928525415450423
0.4465750696065383,0.02550629574416302,0.894382544598969
0.4433682857611422,0.02632742040302164,0.8959528057415462
0.44007791323077355,0.02702917143646493,0.8975527027299879
0.4367245095400808,0.0276224509661169,0.8991711199597107
0.4333290188946426,0.02811872536230324,0.9007970352236988
0.4299122428635785,0.028529946552251016,0.9024198056258147
0.426494440093119,0.028869030872950473,0.9040293532989476
0.4230944863647672,0.029149851170325505,0.9056165533957966
0.4197289187205851,0.02938680546158514,0.9071736605823669
0.41641136841621357,0.029594264356935605,0.9086945316061433
0.4131523414000137,0.0297860092604411,0.910174673591846
0.40995912634871573,0.029974581798004264,0.911611232472172
0.4068356379874304,0.03017073817566223,0.9130030066879824
0.4037822285819412,0.03038331720126449,0.9143504612112624
0.4007958114834308,0.030619239202957137,0.9156556010247359
0.3978705320159938,0.03088347826784259,0.9169216163464518
0.39499869534451637,0.03117939543086309,0.918152425241417
0.3921714857199222,0.031509381153516425,0.919352318041104
0.3893793638480995,0.03187537711925184,0.920525758109329
0.3866123030389289,0.03227916051616726,0.9216772661486812
0.38386003172608046,0.03272225682542076,0.922811318716618
0.38111222069165474,0.033205605398268646,0.9239322826969572
0.37835879017723506,0.033729564840357794,0.9250442921024372
0.37559032486311417,0.034294256485484405,0.9261510739837903
0.37279816834938556,0.03489971069304577,0.9272559171387826
0.36997434639145743,0.035545781373518104,0.9283617185336542
0.36711118903945567,0.03623229598624529,0.9294711375882535
0.3642006068087226,0.036959312899312036,0.9305868724574664
0.36123386187111645,0.03772715514552153,0.9317117358938358
0.35820214970657066,0.03853645067168469,0.9328484131493285
0.35509794426553204,0.039387753980684975,0.9339989586796925
0.3519169932000441,0.04028036255292169,0.9351641151635607
0.3486599825153317,0.04121131773896938,0.936342802547564
0.3453329859465368,0.042175412140603434,0.9375320599467621
0.34194679336863765,0.04316602438798,0.9387273751433067
0.33851565711455506,0.04417647041134871,0.9399231826858492
0.33505591670581614,0.04520131885282117,0.9411133690764311
0.33158461186463606,0.04623697074223002,0.9422917741926652
0.3281182722338559,0.04728141553115357,0.9434526311223259
0.32467204259059934,0.048333603935478114,0.9445908783651557
0.32125898809430214,0.04939281482888669,0.9457023910363684
0.3178897258479158,0.05045811397139346,0.9467840835875869
0.3145726412462699,0.05152791250108742,0.9478338080131062
0.3113144976610534,0.052599860074915544,0.9488501136987576
0.30812108700971647,0.053671176801940085,0.9498319854167081
0.3049977522604456,0.054738937375269206,0.9507786387225483
0.3019497405292573,0.05580022538287067,0.9516893868492676
0.2989822147688212,0.05685250748334272,0.9525636081883387
0.296099984629416,0.05789400375013502,0.9534007989467174
0.29330741242500186,0.05892354307054941,0.9542005962524667
0.29060838801148453,0.05994016787025541,0.9549627956591041
0.2880057375449892,0.06094314051993432,0.9556875162754478
0.28549983688136915,0.06193186383525934,0.95637559953326
0.28308728627606067,0.06290516876874186,0.9570290111020835
0.2807609973351703,0.06386066837423796,0.9576508118360032
0.27851183245490135,0.06479483298262487,0.9582446393282702
0.27633080342423005,0.06570362827415821,0.9588140175813716
0.2742106083948897,0.06658319010784597,0.959361882210653
0.27214560631325385,0.06743033112215155,0.959890576789432
0.27013021946799726,0.0682427068058993,0.9604023102314861
0.2681569623234164,0.06901847200447106,0.960899731543123
0.2662152629051764,0.0697557124067168,0.9613862774051641
0.26429077915551624,0.07045149985395166,0.9618663993620419
0.26236451519309345,0.07109996481845046,0.9623459129493449
0.26041154632086666,0.0716888197753307,0.9628325605534929
0.25839923338460297,0.07219563533493896,0.9633367149781192
0.25628609109889616,0.07258744921468753,0.9638716209774794
0.25402394721568744,0.0728259966838063,0.9644522841737543
0.2515630730426348,0.07287598861374496,0.9650933170242738
0.24885767294061512,0.07271136492102656,0.9658068730496296
0.24587003833601007,0.07231742092938408,0.9666013215792597
0.24257248013476482,0.07168963803476529,0.9674808461565084
0.23894777120573424,0.07083207004880587,0.9684455485407599
0.2349889063107168,0.06975732369081356,0.9694916862471737
0.23069857156579873,0.06848682978274764,0.9706120353796408
0.22608868928089476,0.06705032117635319,0.971796356758655
0.2211794122369669,0.06548483578112889,0.9730320672440496
0.21599580035014312,0.063832644700036,0.9743055001906231
0.2105617359014368,0.06213765440590609,0.975603745010804
0.20489482589780794,0.060442208579481405,0.9769159890913556
0.19900585864790216,0.05878591377014004,0.9782335531794137
0.19290207544444563,0.057205577764632295,0.979549034587774
0.18659139032498834,0.055734880933061906,0.9808553798108901
0.18008514208128337,0.054402935777349316,0.9821454384053157
0.1733992760065654,0.05323203798542286,0.9834119387176046
0.166555333276848,0.052236378373802295,0.984647491100966
0.1595814551368414,0.051422462463396046,0.9858445564746041
0.1525127479527374,0.050790104415487536,0.9869955557171313
0.14539066741304787,0.05033340351020428,0.9880931647978685
0.1382615815461893,0.050041652555715174,0.9891307133427005
0.13117490319742675,0.049899758237181714,0.9901026001879889
0.12418087431309965,0.049888912975266674,0.9910046452045421
0.11732825060851032,0.04998855244697861,0.9918342735726581
0.11066231896916813,0.05017876155621573,0.9925905213375003
0.10422327262200862,0.05044161896301708,0.9932739564291154
0.0980450765648054,0.050761137988621,0.9938865477666461
0.0921551340872969,0.05112243064680263,0.9944314598533753
0.08657458747466051,0.05151096867956216,0.9949127906049281
0.08131900556052667,0.05191240170083021,0.9953352811411332
0.07639938915809152,0.05231279698690143,0.9957040246015267
0.07182312324556263,0.052699108161847134,0.9960242180620904
0.06759448200173042,0.053059736132322836,0.9963009838419744
0.06371482898038236,0.053385013506699726,0.9965392420275733
0.06018293925163589,0.05366760962457369,0.9967435986753155
0.0569953551376357,0.053902491311085224,0.9969182769531278
0.05414653397320547,0.05408578904893758,0.9970671393048928
0.051628964355809784,0.05421327286415211,0.9971937480173567
0.04943348048460885,0.05427993886079398,0.9973013683157395
0.04754953994606821,0.05428037112948238,0.9973929429071388
0.04596500096413583,0.05420889574902426,0.9974711095104651
0.04466585380203313,0.05406006370452619,0.9975382052916059
0.0436362524007,0.053829417286304325,0.9975962466404128
0.04285837294728968,0.05351368479585157,0.9976469542918884
0.0423122080138511,0.05311046968942434,0.9976918136691116
0.041975615364046086,0.05261778071233377,0.9977321368321852
0.041824571909548754,0.05203380687080575,0.9977691056186871
0.04183382129876831,0.05135739945977867,0.9978037627290607
0.041978228203515405,0.050589160166935036,0.9978369432079061
0.04223460047835136,0.049732659875194034,0.9978691803358657
0.042583195245387055,0.04879529132112462,0.9979006418614931
0.043008348232549655,0.047788242992521164,0.9979311428219863
0.04349830528967401,0.04672542060193843,0.9979602359345278
0.04404458911791348,0.0456218955046422,0.9979873329957639
0.04464120920025416,0.04449263982464833,0.9980118072661132
0.04528377003605864,0.04335165514820654,0.9980330726820792
0.0459683444947676,0.0422112612930334,0.9980506603997924
0.046690259250835815,0.041081492335748974,0.99806429185627
0.04744331568763999,0.03996999247053611,0.998073910839507
0.04821992030634629,0.03888267463642182,0.9980796445668891
0.04901181692953174,0.03782437281325831,0.9980817394495051
0.049810762021601875,0.03679896895064875,0.9980805197332511
0.050608908789469484,0.03580939109375844,0.9980763627401631
0.05139884982574221,0.03485746274109894,0.998069694724694
0.05217358653832515,0.033943679063271844,0.9980609918834508
0.0529267962504764,0.03306736480982196,0.9980507520277687
0.05365315926701974,0.032227087935986,0.9980394547831434
0.05434826761973704,0.03142118120105453,0.9980275422946323
0.055008380615148456,0.030648586117368284,0.998015401800546
0.055630599854251464,0.029909886567406237,0.9980033241654965
0.056213188716323144,0.029207725011898104,0.9979914760227026
0.056755348628718255,0.028546253959292844,0.9979799305531771
0.0572563157702917,0.027930259350949272,0.9979687444589642
0.05771442624146235,0.027364583996174297,0.9979580274472144
0.058126563855454776,0.026853839567025035,0.9979479815475686
0.05848766537453123,0.026401872226249207,0.9979389430932063
0.058790124711779884,0.02601114202180989,0.9979314313754701
0.059023372015495894,0.025682665964937696,0.9979261707285033
0.059173660890331034,0.025416332399886058,0.997924089249365
0.059223884695982804,0.025211262107953856,0.9979263117808053
0.05915398753412948,0.025066344855394346,0.9979341081025352
0.05894249574570072,0.02498071092916187,0.9979487693648116
0.05856864533391297,0.024953801405688703,0.997971453288698
0.05801414881902215,0.024984836354352596,0.9980030643686174
0.05726417184627406,0.02507193903542173,0.9980441936586598
0.05630767997816312,0.02521209191886734,0.9980950834447345
0.055137077505667674,0.025401932538007356,0.9981556213875011
0.053747389077255986,0.02563826975713401,0.9982253739968938
0.052135821812023676,0.02591795841712199,0.9983036189033241
0.05030206175287911,0.026237694833661816,0.9983893458732547
0.04824882329769022,0.026593938618378353,0.9984812534440245
0.04598205733461966,0.02698252515317184,0.9985777855228075
0.04351093600115396,0.027398341818518517,0.9986771897434622
0.04084769006553084,0.027835284782246856,0.9987775844187742
0.03800692002424816,0.028286155204657156,0.9988770532222715
0.0350045992780918,0.028742714561903283,0.9989737405903086
0.031857462576085294,0.02919618010109941,0.9990659063073455
0.028583008099802444,0.0296379799771179,0.9991519412936366
0.025199699650928505,0.030060495333008037,0.9992303747173807
0.021726775889423858,0.030457546768339238,0.9992998974553662
0.018183690203731152,0.030824545417004478,0.9993593952179616
0.014589758941003218,0.03115846619654939,0.9994079692089322
0.010964134879259726,0.03145772975858472,0.9994449454496157
0.007325586593610572,0.031722035443382625,0.999469883612502
0.0036921264346306167,0.031952217124804894,0.9994825781489141
8.099125861113478e-05,0.0321502978043161,0.9994830422731092
-0.0034910545427670695,0.03231956104713142,0.9994714895943256
-0.007007260498926854,0.03246439788581684,0.9994483284143366
-0.010450619872725112,0.0325899248842598,0.9994141690712185
-0.01380408237602048,0.032701245816472345,0.9993698393646903
-0.017051138175032326,0.03280269891241023,0.9993163871522361
-0.0201766208038066,0.03289743268138751,0.9992550539756669
-0.02316738168108328,0.0329872796690225,0.9991872256019293
-0.026012646149372157,0.03307296313307321,0.9991143685033791
-0.028704101573350158,0.03315445719926096,0.99903796550516
-0.031235628963139608,0.03323139862778948,0.9989594634561094
-0.033602931736652915,0.03330366012892181,0.9988802276553076
-0.0358032955284728,0.03337192301852882,0.9988015011919767
-0.037835397482101296,0.033437954548225755,0.9987243793424702
-0.03969919460431151,0.03350439264723738,0.9986498032949833
-0.04139587477299608,0.033574101816115344,0.9985785703884396
-0.042927836028576305,0.03364943545168267,0.9985113501546624
-0.0442986273051578,0.03373171508460358,0.998448698239589
-0.04551271816682009,0.03382092003712939,0.9983910746059931
-0.04657500758078139,0.03391570525208628,0.9983388671218324
-0.047490341725350466,0.034013886829641536,0.9982924035299225
-0.048263269071569956,0.0341129637820503,0.998251953446889
-0.048897902678387846,0.03421038166895978,0.9982177342141939
-0.0493978354237051,0.03430334695133352,0.998189928943079
-0.049766023755081414,0.034388194228265785,0.9981687206967206
-0.05000503432972141,0.03446033968819157,0.9981542874376976
-0.050117982704856436,0.03451572788064644,0.9981467088251431
-0.05010933624243816,0.034552633910602475,0.9981458660492374
-0.0499848566952029,0.0345716853615229,0.9981514477635265
-0.04975107403847828,0.034573998988692047,0.9981630474155752
-0.0494149207398743,0.03455925648356685,0.9981802559656122
-0.04898370523400225,0.034525130403530356,0.9982026908359682
-0.04846547650330065,0.03446801523076355,0.9982299602362974
-0.04786942285998711,0.034384277103799765,0.9982616089197766
-0.04720531207602944,0.03427157761819419,0.9982971088204978
-0.046481898723985865,0.03412987520743806,0.9983359077531659
-0.04570594553091572,0.0339615196602687,0.9983774745683569
-0.04488272870947624,0.03377084346996951,0.9984212892336173
-0.04401667455375049,0.033564430838811055,0.9984668053288982
-0.04311119919383027,0.033351895637270736,0.9985134328397743
-0.042168412688104166,0.033145871936907705,0.9985605520672785
-0.041189191041312925,0.0329606021261219,0.9986075551731249
-0.040173516719234616,0.03280995197468412,0.9986538917992701
-0.03912105412783168,0.032706309078432624,0.9986990740310083
-0.03803179288601977,0.03266073704601771,0.998742639014419
-0.036906495585056154,0.03268341421078117,0.9987841133193683
-0.035746914874724346,0.0327833621971845,0.9988230119695819
-0.03455594351127449,0.03296732633820905,0.9988588699922305
-0.03333787281494081,0.033238312230310894,0.9988912857945329
-0.032098312764716135,0.03359492241390957,0.9989199565058564
-0.030843247229963608,0.03403220907238578,0.9989446945882263
-0.029577685749963244,0.034543307195028274,0.9989654250441836
-0.02830495243865083,0.035120867695285024,0.9989821591599001
-0.02702699206551908,0.0357582272835388,0.998994940368283
-0.02574485245460276,0.03645078573212048,0.9990037751638389
-0.024458548578096956,0.037197143875216825,0.999008584492135
-0.02316671142301352,0.037998817897289976,0.9990092058235758
-0.021866373252526553,0.038858428593150966,0.9990054475567449
-0.020553003579718836,0.039777421397124556,0.9989971625539523
-0.019221377284387366,0.04075445973867414,0.9989842905004563
-0.017867299145618104,0.04178513561210275,0.9989668473293392
-0.0164891611847429,0.04286208590474326,0.9989449179786231
-0.015088106256439752,0.0439748925396649,0.9989186943268803
-0.01366686196171144,0.04511121416991427,0.9988884798816311
-0.012228486796291184,0.046258752053374895,0.9988546400598725
-0.01077545880707456,0.047406393734720775,0.9988175625811581
-0.009308891293547636,0.04854453439434755,0.998777639278794
-0.007828327226868798,0.04966482254554785,0.9987352615655204
-0.006332275317312067,0.05075999155200336,0.9986908057787187
-0.004819099474852542,0.051824541449722684,0.9986445780074998
-0.0032880879835288815,0.05285547826947429,0.9985967589043726
-0.0017401593640829426,0.05385189591728235,0.9985474175779044
-0.00017766603992495065,0.05481374798949567,0.9984965805981122
0.0013963666283976976,0.05574038616825457,0.9984443196844044
0.002979018650112243,0.05662931387396065,0.9983908284124242
0.0045681375480954795,0.05747620358232942,0.9983364253302112
0.0061630024421085745,0.058276161844291456,0.9982814765193214
0.007764717343197747,0.05902501417085075,0.9982263054371545
0.009375823360947685,0.059719745164535085,0.9981711506419063
0.010999277163499674,0.06035849927429991,0.9981161593057368
0.012637322911418575,0.06094070885482723,0.998061384922743
0.014290709328133191,0.0614671949839432,0.9980067933474726
0.015958464699985804,0.06194014306737538,0.9979522764547474
0.017637985749075987,0.062362732408182256,0.9978976856698791
0.019325432830731043,0.06273839625380614,0.9978428840661265
0.021016649963110205,0.06307036015898537,0.9977877680617978
0.022708324289361027,0.06336175866408612,0.9977322384021493
0.02439901109714061,0.06361593150074452,0.9976761506204176
0.0260893606985858,0.06383616117720853,0.9976193110523155
0.02778095412306831,0.06402473055275847,0.9975615532214835
0.029474644808261903,0.0641823210849468,0.997502819531642
0.031169581779308213,0.06430841725979579,0.9974431736401043
0.03286299247421041,0.06440212456085784,0.99738277009265
0.034550473466076446,0.06446280824713059,0.9973218192419956
0.03622679221806986,0.06449027285622994,0.9972605598500915
0.03788715462043863,0.0644843698161909,0.9971992426612526
0.03952846300815245,0.06444472434145322,0.9971380938048487
0.041149934191172584,0.06437076745084651,0.9970772724387269
0.042752570674318126,0.06426159893311353,0.9970168828075566
0.04433752852600434,0.06411593433618586,0.9969570354475682
0.04590439442509891,0.06393268513775245,0.9968978876211656
0.04745042576906852,0.06371216965156533,0.9968396142472591
0.04897063113191052,0.0634570478988927,0.9967823635872076
0.05045807646169912,0.06317208788868263,0.996726276282295
0.05190461469531283,0.0628626248921861,0.9966715614308435
0.05330216450188819,0.0625321155166252,0.9966185899271742
0.054643846699982644,0.06218056310070459,0.9965679242230848
0.0559245714291059,0.061805270642783836,0.9965202209846237
0.05714108721224176,0.06140286872171992,0.9964760829367387
0.05829165698479925,0.06097125425792862,0.996435943189617
0.059375843231764085,0.06051086678329529,0.9963999920923582
0.06039464051740627,0.060024757471536315,0.9963681628229881
0.061350728794704816,0.05951759029064144,0.9963401751020351
0.062248499644032465,0.058994400955062566,0.9963156050910877
0.06309376182992839,0.05845991788195679,0.9962939401699596
0.06389328507978473,0.05791852086947269,0.9962746072554524
0.06465419347595605,0.05737429212433857,0.9962570079398211
0.06538330737822826,0.05683118960081471,0.996240552780723
0.06608662983002202,0.05629319464877947,0.9962246903153648
0.06676891875002537,0.05576378131294518,0.9962089701376086
0.06743323830557614,0.0552447262750588,0.9961931432159213
0.06808059850595616,0.054734999150958245,0.9961772492759586
0.06870996981120185,0.05423062120881459,0.9961616233181491
0.06931884844924949,0.05372565654891074,0.9961468019715058
0.06990410439975508,0.053213817366696836,0.9961333775300033
0.07046281580116605,0.052690104578658796,0.9961218522193261
0.07099293286943532,0.05215198790487295,0.9961125306109576
0.07149363849168863,0.051599685342984154,0.9961054824303122
0.07196554731559564,0.05103544242293366,0.9961005690271753
0.07241072295268179,0.05046218352739649,0.9960975129148337
0.07283258118674199,0.049882246695821086,0.9960959675564669
0.07323575242207869,0.04929715138865402,0.9960955352937468
0.07362563904384299,0.048708513683351905,0.9960957514065325
0.07400768643142246,0.04811924925010669,0.9960960798038885
0.07438670952215279,0.04753431400115183,0.9960959323473351
0.07476649854884418,0.04696050311752829,0.9960947152965396
0.07514959654216165,0.04640530698200817,0.9960919062132048
0.075537161743523,0.04587540035104942,0.9960871371714243
0.07592913003505469,0.045375217399242246,0.9960802461940962
0.0763247276166771,0.044905985728792557,0.9960712767668615
0.0767230551246063,0.04446546649806386,0.9960604374742811
0.07712367963866944,0.04404794861353937,0.9960480491732971
0.07752726029671216,0.043644475298175285,0.9960344791656727
0.0779360384989859,0.04324402463891458,0.9960200440935482
0.07835389597352799,0.04283563993001748,0.9960049070850784
0.07878564431528103,0.042410703746360565,0.9959890333018555
0.07923584283962778,0.04196405681827069,0.9959722381396214
0.0797080857316355,0.04149389161321052,0.9959542549875418
0.08020509214453764,0.04100163756065998,0.9959347412915319
0.08072906989728905,0.04049141947848175,0.9959132804728212
0.08128185557018598,0.039968432865908454,0.9958894438286364
0.08186481555421854,0.039437176231629345,0.9958628726411831
0.08247871437373472,0.03890057811657001,0.9958333227490697
0.08312377534376904,0.03836010029639685,0.9958006530816542
0.08379996521061195,0.03781633045009289,0.9957647769337845
0.08450718419537566,0.037269593467058805,0.995725621455112
0.08524536875344685,0.03672013316813722,0.9956831117008078
0.08601460772512098,0.03616815855215223,0.9956371585898349
0.08681496455724953,0.035614383491440485,0.9955876544119298
0.08764617512399044,0.035060730698232526,0.9955344761227715
0.08850757995746891,0.03451048402131309,0.9954774908468232
0.0893981911493092,0.033967590762124855,0.9954165792255263
0.09031685196487482,0.033435492461175984,0.9953516635315549
0.09126240853452032,0.03291643926074302,0.9952827140138988
0.09223380411171228,0.032411734199003325,0.9952097290849279
0.0932301527725313,0.0319222561092254,0.9951327088277762
0.09425050991035173,0.03144844779769123,0.9950516752976976
0.0952933093284163,0.030989914586245348,0.9949667383340893
0.09635602092647169,0.030545358336175516,0.9948781323937782
0.09743520199796879,0.030113052774751434,0.994786200881476
0.09852684062995826,0.029691538756331293,0.9946913461982868
0.09962697852111137,0.02928007840894444,0.9945939584368689
0.10073219031160344,0.028878486250370587,0.9944943734717226
0.1018397467962482,0.02848653595893309,0.9943928716767516
0.10294772038661848,0.028103546383238504,0.9942896748673818
0.10405485951198484,0.027728481290920454,0.9941849513733549
0.10516043703102133,0.027360531101487687,0.9940788116750549
0.10626430242616051,0.026999688782754216,0.9939712847137567
0.10736665589184555,0.026646890073016304,0.9938623367710634
0.10846765503439915,0.026303907296962723,0.9937519168646929
0.10956729637552987,0.02597298772538834,0.9936399808147687
0.11066537267561569,0.02565599656532016,0.9935265195911015
0.11176134232470057,0.025353611669741538,0.9934115948271799
0.11285428120140396,0.02506523080443145,0.9932953465204774
0.1139430656569105,0.024789575406772638,0.9931779572361928
0.11502664821332834,0.02452537398819177,0.9930596035644319
0.11610419804853035,0.024271525853259583,0.9929404353878747
0.11717513955647826,0.024027068366479085,0.9928205712290779
0.11823911112973134,0.023791158463555572,0.9927001024368906
0.11929592143602971,0.023562892178717532,0.9925791017550707
0.12034557494242526,0.023341335032532558,0.9924576185765699
0.12138821863162547,0.02312590189045527,0.9923356755852295
0.12242402162539062,0.022916735166406476,0.9922132745425143
0.12345313722076069,0.02271485069247248,0.9920903983349354
0.1244757442167923,0.022521700981875874,0.9919670166323872
0.12549196612395502,0.02233839506590369,0.991843113876496
0.12650166180374559,0.0221653957545747,0.9917187226184317
0.1275043812324069,0.0220025460627344,0.9915939293548032
0.12849949453901485,0.02184888888041831,0.9914688628282328
0.1294863450793748,0.021702327772624503,0.9913436817810637
0.13046447721559676,0.021559577830407135,0.9912185454220657
0.13143387296370984,0.021416809440150293,0.9910935663756293
0.13239500381481178,0.02127069694820424,0.9909687787292866
0.1333487195841688,0.021119261960500835,0.990844132928841
0.13429610371512876,0.020962234196427124,0.9907195068557143
0.13523826560755833,0.020800847922844375,0.9905947386500447
0.13617603208132745,0.020637097734097158,0.9904696857974498
0.13710985609454132,0.020472909507480465,0.9903442569824055
0.13804018376887947,0.020309888707130123,0.9902183678794078
0.13896777335832286,0.020149437471805396,0.9900918937843092
0.13989360489200933,0.01999271074852471,0.9899646816059876
0.14081874304889394,0.019840500915198612,0.9898365704143102
0.14174435949218786,0.01969303030152175,0.989707391661643
0.14267178601620414,0.019549685465631354,0.9895769658157679
0.1436024691493946,0.01940897572833055,0.9894451083892296
0.14453785202710362,0.019268828887303285,0.9893116402654439
0.1454792847338791,0.019127146354448545,0.9891763897231143
0.14642792725875237,0.018982351909606034,0.9890391966118863
0.14738455177584617,0.01883372345210302,0.9888999366764883
0.14834932217446614,0.01868141663184524,0.9887585566168335
0.14932173255130732,0.018526244176537168,0.988615091157619
0.15030078911403644,0.018369439332563,0.988469643686798
0.1512852658612473,0.018212429163044306,0.9883223541726014
0.15227380023950587,0.018056537587065963,0.9881733912684484
0.15326501266334364,0.017902810811371437,0.9880229376175218
0.1542577072347234,0.017752062184241427,0.9878711576146422
0.15525084297945912,0.017604862932538552,0.9877182009841137
0.15624339546405783,0.017461385389111708,0.9875642264653753
0.1572343781370373,0.01732140552836793,0.9874093979917251
0.15822298549094854,0.017184581866043318,0.9872538564160793
0.15920870889735353,0.017050692879952516,0.9870976957138292
0.1601913189988947,0.016919676821025065,0.9869409637124535
0.16117073092791512,0.01679166039409899,0.9867836822897766
0.1621467425069246,0.016667049139440955,0.986625888251153
0.16311880027440098,0.016546575486633495,0.9864676719673612
0.1640858831590617,0.01643124632750705,0.986309199537364
0.16504636728932448,0.016322092736902098,0.9861507419929701
0.16599789183574806,0.01621958419934736,0.9859927104165059
0.16693737878552836,0.016123113119256852,0.9858356641893012
