hx,hy,hz
0.5232755841594601,-0.10759776120376577,0.8453433532041954
0.5237237302031639,-0.10771865198323231,0.8450503810051796
0.5241298579650914,-0.10781713965832643,0.8447859825928636
0.5244914986026906,-0.10789134097557977,0.8445520270747061
0.5248062571330759,-0.10794017430518758,0.8443502302036388
0.5250718849276828,-0.10796347880366075,0.844182091081718
0.5252864730356782,-0.1079617989047166,0.844048796707273
0.5254486513814939,-0.10793601459512611,0.8439511428481451
0.5255576647843548,-0.10788708934285471,0.8438895170219516
0.5256132763441438,-0.10781587214594181,0.8438639827864352
0.5256155738756249,-0.10772303378908377,0.843874408007894
0.5255647566040245,-0.10760920036963144,0.8439205807489003
0.5254609644358508,-0.10747499817913812,0.8440023101985799
0.5253042215081005,-0.1073209755653509,0.8441194720354873
0.5250945281503535,-0.10714757615542721,0.8442719546630546
0.5248319289666376,-0.1069551915401774,0.8444596102477384
0.5245164278765841,-0.10674411588673811,0.8446823134238971
0.5241478521145565,-0.106514370351656,0.8449400677162182
0.5237257433251251,-0.10626557742111256,0.8452330878721578
0.52324932950018,-0.10599707026530479,0.8455618015691012
0.5227176222133968,-0.10570821841491475,0.8459267462299068
0.5221295795045253,-0.1053985579758534,0.8463284505338566
0.521484092449291,-0.10506771386290921,0.8467674514445873
0.5207798278184902,-0.10471540154276372,0.8472443895459454
0.5200152463524093,-0.10434134744766711,0.8477600054106401
0.5191887601786753,-0.1039451255177941,0.8483150606851326
0.5182988640984606,-0.10352612279230235,0.848910259906098
0.5173440974468217,-0.10308342038124331,0.8495462867198218
0.5163226803939905,-0.10261554707863837,0.8502240523582691
0.5152320259428287,-0.10212043209953037,0.8509449904609897
0.5140684869315197,-0.10159532845381533,0.8517112069124717
0.5128273277440313,-0.10103682904860936,0.8525254782672
0.5115028717356439,-0.10044141545981995,0.8533910793221461
0.5100888382049886,-0.09980605102422639,0.8543114943143599
0.5085786851737966,-0.0991283821117499,0.8552901758156698
0.5069658068921779,-0.09840657856895435,0.8563304361848382
0.5052436690406711,-0.09763912236689928,0.8574353833833442
0.5034059835123436,-0.09682478329145063,0.8586078133260457
0.50144681759113,-0.09596273517228814,0.8598501279792783
0.4993606842834752,-0.0950524502368125,0.8611642925109689
0.49714261553858047,-0.09409315837754113,0.8625518519845622
0.4947880520186003,-0.0930834680503204,0.8640140343509264
0.49229266583136816,-0.09202151181673651,0.865551831221913
0.489652293632229,-0.09090537058626551,0.867165984653037
0.48686300532146043,-0.08973360022579611,0.8688568898500332
0.48392131613417877,-0.08850586553624018,0.870624414748774
0.4808245211699801,-0.08722327937672326,0.8724676953196776
0.4775710514066043,-0.08588814549388532,0.8743849937653388
0.4741608200240862,-0.08450355011608751,0.8763735885864339
0.4705955017339801,-0.08307300052656424,0.8784297071088026
0.46687857650212045,-0.08160026014457361,0.8805485746667764
0.4630151881078776,-0.08008946084115116,0.8827245401843095
0.45901206132473865,-0.07854495699436266,0.88495119486284
0.4548774203744383,-0.07697100341620544,0.8872215039473509
0.45062074296962185,-0.07537169051420256,0.8895279952168663
0.44625242998331044,-0.0737510311400495,0.8918629682522815
0.4417834395071106,-0.0721131551074515,0.8942187011227822
0.43722498137154425,-0.07046255217477843,0.8965876111154278
0.43258835266560464,-0.06880412951806042,0.898962351213509
0.4278848716255943,-0.06714305807706564,0.9013358676908451
0.4231258870664367,-0.06548449675807187,0.9037014243535214
0.4183227892652964,-0.06383343243446313,0.9060526126472662
0.4134869290076384,-0.06219471492180383,0.9083833865585762
0.40862947207496425,-0.06057307156968649,0.9106881230983249
0.40376126674730933,-0.05897299838510926,0.9129616776930334
0.39889268745620315,-0.057398525150246175,0.9151994499586112
0.3940334856206117,-0.05585298981775009,0.9173974360865031
0.389192677192007,-0.05433892677570041,0.9195522503136967
0.38437849057263573,-0.05285808901231844,0.9216611082231192
0.37959841397388155,-0.05141151214947929,0.9237217657536372
0.37485926806747477,-0.049999657844619474,0.9257324469625866
0.37016731470641295,-0.048622745659515465,0.9276917525382953
0.3655284811413581,-0.047281100125219314,0.9295985300361878
0.3609486592712186,-0.04597535249758388,0.931451733764575
0.3564339666818751,-0.04470643863904092,0.9332503210498445
0.3519909584372016,-0.04347546791255913,0.9349931811881007
0.3476267539423118,-0.04228373057696825,0.9366790944992985
0.3433491218676357,-0.041132897300314004,0.9383067010697542
0.33916665183654127,-0.04002498125503851,0.9398744507419723
0.3350888886842454,-0.038961771799815546,0.9413805909506401
0.3311261468244417,-0.03794414855818454,0.9428232689530912
0.3272889591196552,-0.03697189639924916,0.9442007287198076
0.32358753460111017,-0.036044127041031555,0.9455114638948727
0.3200314831628985,-0.035159963982141676,0.9467542588852348
0.31662970191488315,-0.03431910130684428,0.9479281782660451
0.31339031223167596,-0.033521981146209155,0.9490325542252838
0.3103205600679858,-0.03276952476092688,0.9500670019772474
0.30742665226248733,-0.032062599830401946,0.9510314627659778
0.3047136389977353,-0.03140153264748691,0.9519262271605645
0.30218525539227536,-0.030786010046883028,0.9527519577565289
0.29984374467480784,-0.030215421681573235,0.9535097047602576
0.29768996678980825,-0.029689249472967787,0.9542008342788298
0.295723706515728,-0.0292071912558476,0.9548269106930031
0.29394388590371207,-0.02876911034944719,0.9553896222115494
0.2923485903242056,-0.028374900626561537,0.9558907713488412
0.29093493417196603,-0.028024189116597008,0.956332321373021
0.28969892497326394,-0.027716095498277058,0.9567164422751736
0.28863542188569535,-0.02744926896815355,0.9570455218358115
0.2877382014838544,-0.02722217321134794,0.9573221405005151
0.2870001414088765,-0.027033438076984197,0.9575490128745489
0.28641337660609384,-0.02688197769004434,0.957728947550698
0.2859694823015672,-0.026766853988391962,0.9578648081643556
0.28565965230597784,-0.026687148790024266,0.957959476770227
0.28547466238856495,-0.02664176239927983,0.9580158838090291
0.28540478707269945,-0.026629122061836357,0.9580370542803671
0.2854397552563715,-0.026647042204972323,0.958026138088575
0.2855686137293338,-0.02669271648893427,0.9579864642776265
0.28577960802510455,-0.026762927964634944,0.9579215841204213
0.2860601285335684,-0.02685433618703571,0.9578352924648955
0.2863966641979999,-0.02696344324676139,0.9577316552482418
0.28677484191693303,-0.02708645348217314,0.9576150135003503
0.28717955581356935,-0.027219385213186228,0.9574899517965383
0.28759518081239654,-0.027358333561371843,0.957361234622663
0.2880059110807631,-0.027499639172196416,0.957233704498509
0.28839617866740136,-0.027639875040339126,0.9571121571883803
0.28875097795562804,-0.027775985858077633,0.9570012368535792
0.2890560989352105,-0.027905550979684543,0.9569053515854523
0.28929838243053285,-0.028026794287729903,0.9568285869083504
0.2894659723026368,-0.028138374642490104,0.9567746248471309
0.2895485195094817,-0.028238817362586596,0.9567466875008399
0.2895371249496941,-0.028326048120370557,0.9567475572342727
0.28942404676805755,-0.028397573909433184,0.9567796501538165
0.28920234418932433,-0.02845089093442797,0.9568451028878378
0.288865569453735,-0.028484039682879148,0.9569458408225169
0.2884076325215894,-0.028496000139624132,0.9570835990023726
0.28782272587688446,-0.028486546675644837,0.9572599412527908
0.287105337487621,-0.028455919954022742,0.9574762586120293
0.2862504118405556,-0.0284045306665936,0.9577337230977737
0.2852535634894379,-0.0283327149688659,0.9580332258220852
0.28411118613165226,-0.028240570658650332,0.9583753461372738
0.282820458840124,-0.028127975148129966,0.9587603480930612
0.2813793748119904,-0.02799471535901039,0.9591881688919967
0.2797867932607684,-0.02784039293787224,0.9596584094551149
0.2780424079007617,-0.02766421473416852,0.9601703550057605
0.27614658432069417,-0.027464906930675336,0.9607230312922154
0.27410021265299134,-0.027240731257060665,0.9613152531735702
0.2719045897746207,-0.026989656477018707,0.9619456598492182
0.26956136594539487,-0.02670967692334038,0.9626127275017216
0.2670725169045814,-0.026399224767834337,0.9633147728784758
0.26444025922997333,-0.026057391990000685,0.9640499787983319
0.2616670058532757,-0.025683932498956105,0.9648164144847302
0.2587553188532836,-0.025279385840832808,0.9656120533716663
0.2557079242893455,-0.024845138532962083,0.9664347761473158
0.25252799524157776,-0.02438349533188597,0.9672823045908933
0.2492195416824991,-0.023898046397592496,0.9681521075853442
0.24578739679437048,-0.02339377209489556,0.96904142687721
0.24223672430922166,-0.02287650604420547,0.9699474392291305
0.23857261275155608,-0.022351894718725857,0.9708673963252548
0.23480006210025595,-0.021824190793635623,0.9717986599774251
0.2309242027353765,-0.021295561288297876,0.9727386656550912
0.22695053739380752,-0.020766142450882413,0.9736848673489651
0.22288505824210067,-0.020234619864770247,0.9746347064266405
0.21873421578805036,-0.019699090751120817,0.975585613191977
0.21450474322325808,-0.01915783443124827,0.9765350441815333
0.21020358023535282,-0.018609801939896732,0.9774805011497658
0.20583800429018254,-0.018054796851335334,0.978419511406274
0.2014157164334081,-0.01749341351103614,0.9793496258524578
0.196944833827013,-0.01692705388491058,0.9802684363354905
0.19243383246014795,-0.01635790885798195,0.9811736028565453
0.18789166499861565,-0.015788559475102198,0.9820628511524857
0.18332803809156242,-0.015221374431594024,0.9829339449881217
0.17875341061425046,-0.014658007478816085,0.9837847127347142
0.17417869756162274,-0.014099234445081868,0.984613118389045
0.16961481387894234,-0.013545146637050134,0.985417345044927
0.16507218273171054,-0.012995641554909183,0.9861958668483483
0.16056043501356626,-0.012451091777443997,0.9869474742972921
0.1560883037157502,-0.011912704518950263,0.9876712656112782
0.15166374220918355,-0.011382458933432255,0.9883666065421955
0.14729424493916157,-0.01086293710976312,0.9890330641617355
0.14298707228690782,-0.01035707692336222,0.9896703633616711
0.13874925701954674,-0.00986785012331811,0.9902783796541594
0.13458750210007786,-0.00939811307424549,0.9908571439663264
0.13050805905686325,-0.008950589388094992,0.9914068455839994
0.12651662717018713,-0.00852764937034085,0.9919278311680223
0.12261826487741115,-0.008130840841091084,0.9924206016330324
0.11881736118095029,-0.007760416911065799,0.9928857993804535
0.11511765606768987,-0.0074151385659888104,0.9933241872528467
0.11152231992402338,-0.007092451002877874,0.9937366196822656
0.10803408074302077,-0.0067889792666364045,0.9941240099497284
0.10465523302308073,-0.006501136922338496,0.9944873138555372
0.10138756332887065,-0.006225578477551126,0.9948275248377751
0.09823236213220292,-0.0059595194839088695,0.9951456612765032
0.09519052721004417,-0.005700958000518086,0.9954427470263422
0.09226276136575184,-0.0054486524560231064,0.9957197874159074
0.08944981548692489,-0.0052018609790085634,0.9959777463134958
0.08675265760109423,-0.004960015012273485,0.996217533799835
0.08417258787556563,-0.004722540135862701,0.9964399997315421
0.08171122770891856,-0.004488922901038158,0.99664593755129
0.07937028032483363,-0.0042589220266968575,0.9968361049763035
0.0771512943713956,-0.004032674181352646,0.997011241318655
0.07505555860986984,-0.0038105339583309073,0.997172072890488
0.07308396341361044,-0.0035927880537872563,0.99731932006041
0.07123685689596283,-0.003379470512336634,0.9974537028848208
0.06951394221928821,-0.0031703281100192307,0.997575942400782
0.06791430827764927,-0.002964862750984359,0.9976867526032589
0.0664365045882964,-0.0027625443458393914,0.9977868305438926
0.06507847271050966,-0.0025630940389374003,0.9978768576024875
0.06383748739640606,-0.0023666397115525905,0.9979575012090391
0.06271013792907497,-0.002173740523260775,0.9980294151241506
0.061692339652114056,-0.001985191823730462,0.9980932392525617
0.06077944281661555,-0.001801800957406391,0.9981495944217037
0.059966422288492444,-0.0016243495195944107,0.9981990731745629
0.05924812050032387,-0.0014538049906825344,0.9982422284537096
0.0586195952815795,-0.0012916650041557222,0.9982795573638382
0.05807644672250362,-0.001139906306137727,0.9983114879383597
0.05761483722642174,-0.001000419548087837,0.9983383843627874
0.05723118343542276,-0.0008744713857753053,0.9983605696051786
0.05692182611331745,-0.0007626181588681241,0.9983783471838064
0.05668280817157487,-0.0006649112057104588,0.9983920157687926
0.05650970055794074,-0.0005811416641790705,0.9984018810164663
0.05639759262735433,-0.0005111507406866688,0.9984082583145831
0.05634125658998392,-0.0004549763429385409,0.998411466181348
0.05633534190710888,-0.0004127741144893676,0.9984118182742728
0.056374545353899366,-0.00038485612863505664,0.9984096166012733
0.05645376462375255,-0.0003717496821807121,0.9984051453503131
0.056568109815759965,-0.00037407997535468496,0.9983986723829535
0.05671281169725382,-0.0003923848822630377,0.9983904561961198
0.056883239425457796,-0.00042695910979581743,0.9983807463980786
0.05707500446176845,-0.00047770409565366773,0.9983697790220246
0.05728400910871838,-0.0005440066597139023,0.9983577747266691
0.05750642583035478,-0.0006246794688691864,0.9983449407713644
0.05773870892247146,-0.000717971533912507,0.998331471009926
0.057977597334273344,-0.0008218089029357279,0.9983175460931617
0.05822004616999308,-0.0009340477774254668,0.9983033375576351
0.058463195236814106,-0.0010525985363928022,0.9982890096755667
0.05870447246913405,-0.0011756393808828951,0.9982747130846134
0.05894172402362429,-0.0013017518471953953,0.9982605765085845
0.059173279226083064,-0.0014299232807156261,0.998246702145839
0.059398063901624915,-0.0015595442872153998,0.9982331580479357
0.05961563098833584,-0.0016904043460460138,0.998219975293527
0.05982603389534756,-0.0018226535614230166,0.9982071546539565
0.06002968409221674,-0.0019566397790458045,0.9981946746945526
0.060227169700239065,-0.0020926704273406464,0.9981825027320311
0.06041910945814645,-0.0022308597609712027,0.9981706038934484
0.06060609004757159,-0.002371051782924743,0.9981589452399795
0.06078861579388546,-0.002512810225432138,0.998147499107539
0.06096713324258203,-0.0026555136823724315,0.9981362416580535
0.06114211689208458,-0.0027984429109498992,0.998125147593842
0.06131406998231988,-0.0029407962831414897,0.9981141901302798
0.06148346175786519,-0.0030816522644322945,0.9981033450247476
0.06165067146129072,-0.0032200411252278796,0.9980925939227903
0.061815975887041255,-0.003355151805793965,0.9980819245339998
0.06197962054340405,-0.003486446807508633,0.9980713257708359
0.06214185909381399,-0.003613634581452947,0.9980607852197563
0.06230297680228371,-0.003736585350252532,0.9980502878169488
0.062463336782757284,-0.003855250533570692,0.9980398131343695
0.06262338312894958,-0.003969672768163848,0.9980293350315904
0.06278368776942907,-0.00408018101744166,0.9980188177950032
0.0629451574529641,-0.004187590158362488,0.9980082019912898
0.06310930989950549,-0.004293009535613802,0.9979973873077701
0.06327825456279268,-0.004397367443173448,0.9979862352052037
0.06345430237055996,-0.004501097137290247,0.9979745946842667
0.0636395163048875,-0.004604156929808289,0.9979623308038463
0.06383540142967574,-0.004706366800862975,0.9979493432213119
0.06404284828731732,-0.004807743493313053,0.997935568654485
0.06426234489065046,-0.004908532853200524,0.9979209674790807
0.06449425430701297,-0.005009076637458538,0.9979055067052303
0.0647389468610585,-0.005109844679037519,0.9978891512821838
0.06499687486896363,-0.005211498422984317,0.9978718587781978
0.06526863223473148,-0.005314813204960487,0.9978535756346238
0.06555486976051263,-0.005420689345230312,0.9978342423357223
0.06585620338867769,-0.005530174077158405,0.9978137990877384
0.06617327991144882,-0.005644295539517532,0.9977921822471971
0.06650686688441934,-0.005763704253347061,0.9977693202191067
0.06685774481261142,-0.005888346159397052,0.9977451424778169
0.06722655056739292,-0.0060174173258727235,0.9977195906603901
0.06761380106163609,-0.00614961964634818,0.9976926160317129
0.06801990756128833,-0.0062835614708085805,0.9976641764795389
0.0684450882231519,-0.006418079508121885,0.9976342406681681
0.06888936021542957,-0.006552411441131365,0.9976027876632136
0.06935263437894847,-0.006686270214507728,0.9975698000116677
0.06983483884462525,-0.0068198435020332985,0.9975352550251811
0.07033602460784992,-0.006953675259550692,0.997499117815524
0.07085642313634348,-0.007088437091798289,0.997461338278291
0.07139646663237348,-0.0072247911452606815,0.9974218500440623
0.07195672311701923,-0.0073633948627712725,0.9973805745122348
0.07253774784524497,-0.007504888027581742,0.9973374312604703
0.07313994275616037,-0.007649898760285679,0.9972923482222166
0.07376348819569085,-0.0077990365038008635,0.9972452671428512
0.07440837714842334,-0.00795276434863291,0.9971961426667039
0.0750745028827771,-0.008111276033392146,0.9971449374178329
0.07576177573095302,-0.00827444494246043,0.9970916140952079
0.07647018393511137,-0.008441859890018586,0.9970361307247233
0.07719970358401008,-0.008612986629671176,0.9969784462203073
0.07795018411950652,-0.008787333842877665,0.9969185280451301
0.07872133428206689,-0.008964496065847136,0.9968563534126351
0.07951274534809488,-0.009144095723830797,0.9967919084947482
0.08032389952907439,-0.009325768162167949,0.9967251884108421
0.08115417624997809,-0.009509215104338189,0.9966561967425311
0.08200281914936987,-0.009694345638450572,0.9965849473648486
0.08286901054910276,-0.009881341151239962,0.9965114581316492
0.08375226045546406,-0.01007032320447293,0.996435721689642
0.08465265819523214,-0.010260887753663482,0.9963576876016905
0.08557054559409595,-0.01045198385535529,0.9962772895937236
0.0865060171325543,-0.010642224888726279,0.9961944850526327
0.0874586442189994,-0.010830375410035196,0.9961092753909343
0.08842748402250304,-0.011015723925937507,0.9960217035265032
0.08941122220351022,-0.011198210460040945,0.9959318417575408
0.0904082610046032,-0.011378275831514415,0.9958397869041112
0.0914168656137331,-0.011556516598584388,0.9957456520645558
0.09243544023831948,-0.011733477564911039,0.995649544213315
0.09346269735717144,-0.01190969278541356,0.9955515473447263
0.09449758030609999,-0.012085750998641343,0.9954517275785356
0.09553918231132076,-0.012262313341921053,0.9953501395563216
0.0965868289489982,-0.012440095132428984,0.9952468178832189
0.09764023351063117,-0.012619780446946689,0.995141761731192
0.09869943444675043,-0.01280174525073108,0.9950349425816296
0.09976443266611354,-0.012985806695710813,0.9949263423989085
0.10083502565511822,-0.013171198408607787,0.9948159714910154
0.10191093658523827,-0.01335663189333189,0.9947038561244174
0.10299189040443188,-0.01354053040259469,0.9945900283771891
0.1040776322101733,-0.013721386178661275,0.9944745195503302
0.10516801946893597,-0.013898070129977711,0.9943573458911257
0.10626313579808803,-0.014070048509922049,0.9942384923675434
0.10736338878677511,-0.01423739670749195,0.9941179000919425
0.10846955308245364,-0.014400640484666733,0.993995461562941
0.10958267518526887,-0.014560545081967661,0.9938710317874024
0.11070396786780894,-0.014717897926843929,0.9937444414832911
0.11183468210824021,-0.014873396842387166,0.9936155121293738
0.1129759402830615,-0.015027641394638563,0.9934840748151288
0.11412859131332959,-0.015181132578679769,0.9933499875967501
0.11529311425653582,-0.015334322421441317,0.9932131474970036
0.11646964587275956,-0.015487704844155552,0.9930734880102954
0.11765802450813707,-0.015641833670681792,0.992930975601155
0.11885786459039746,-0.015797273728278223,0.9927856033241843
0.12006869357895356,-0.01595445454864908,0.9926373779997902
0.1212900628880467,-0.01611346924746027,0.9924863106126074
0.12252150449420006,-0.01627401321531538,0.9923324228454624
0.12376242099681836,-0.016435494345243294,0.9921757594673606
0.12501202856689833,-0.01659726401856838,0.9920163927782075
0.12626927644415417,-0.016758801448717452,0.9918544310534043
0.12753287953681613,-0.01691974555663791,0.9916900155024989
0.12880140467302545,-0.017079879246592086,0.9915233108097748
0.13007325053090177,-0.017239255848636052,0.9913545064981097
0.1313467773221174,-0.017398386120874958,0.9911837974096849
0.1326208104668694,-0.017558237178822697,0.9910113162513751
0.13389511722149147,-0.017720020742403326,0.9908370695776031
0.1351703107834798,-0.017884824256827213,0.9906609511553385
0.13644730862934418,-0.01805326437224164,0.9904828174245702
0.1377268499000978,-0.018225501668383395,0.9903025527108025
0.13900926790984836,-0.018401533745750962,0.9901200972563743
0.14029445063000195,-0.018581288606515933,0.9899354538737095
0.14158184945652721,-0.01876452041065579,0.9897486916779569
0.1428705509285489,-0.018950799114694664,0.9895599390083895
0.1441594692285477,-0.01913963551646732,0.9893693555917529
0.1454475624067938,-0.019330694368950768,0.9891770978167338
0.14673405639239956,-0.01952397973540295,0.9889832814107243
0.14801848130766412,-0.01971988426926551,0.9887879729020673
0.1493005645866247,-0.019919147583661714,0.9885912041757481
0.1505802206119745,-0.020122666635362,0.9883929762234914
0.1518574947058524,-0.02033112265632593,0.9881932739870251
0.15313246054810345,-0.02054463062004298,0.9879920888747894
0.15440512454211536,-0.020762684820053542,0.9877894352716055
0.1556753559428459,-0.020984250789616195,0.9875853607515995
0.15694287377951024,-0.021207805424625973,0.9873799488337303
0.158207307384173,-0.021431491992220764,0.9871733075003787
0.15946836415998394,-0.021653373183334716,0.9869655375249543
0.16072594678051563,-0.021871624028188312,0.9867567086642363
0.16198017801041328,-0.0220846159867239,0.9865468522419165
0.1632313839462399,-0.022291015075155036,0.9863359599760695
0.16447990037756813,-0.022489888111286778,0.9861240121326157
0.16572584405429466,-0.022680790523336672,0.9859110134052304
0.1669691375837156,-0.022863800539219502,0.9856969887949608
0.16820956746208177,-0.023039374960260952,0.9854819778238768
0.16944670379261975,-0.023208172854308047,0.9852660530468818
0.17067988457734393,-0.023370947337774922,0.9850493265929374
0.1719083176428178,-0.023528428015827635,0.9848319366269151
0.1731312725524653,-0.023681181686180375,0.9846140178254169
0.17434829919311343,-0.02382954981150624,0.9843956639097156
0.17555927387562956,-0.02397362732991899,0.9841769183174883
0.17676427080334825,-0.024113228769888546,0.9839577962319582
0.1779633775357797,-0.024247927699704602,0.9837383159450117
0.1791565674315245,-0.02437717313721556,0.9835185192847118
0.18034365147051074,-0.02450028918803544,0.9832984812375059
0.18152418455232794,-0.024616396553210348,0.9830783302684214
0.18269735597362777,-0.024724708487782927,0.9828582628794651
0.18386207481202688,-0.024824987201466375,0.9826385182030387
0.1850174359819531,-0.02491771054498019,0.9824192873126324
0.18616329501777998,-0.025003932560092926,0.9822006062636356
0.18730040584257313,-0.02508482829255114,0.9819823365828637
0.1884301213194144,-0.025161271666940082,0.9817642282073905
0.1895540620930942,-0.025233775865453265,0.9815459816532182
0.19067387659633356,-0.02530264659394173,0.9813272893683679
0.19179099811933076,-0.025368166061412727,0.9811078784675371
0.19290644545661323,-0.02543064294655334,0.9808875499773763
0.1940208948347196,-0.025490264066094108,0.9806661709294227
0.19513502397510937,-0.025547068674388548,0.9804436086284513
0.1962498016593384,-0.025601169668053984,0.9802196669422104
0.19736657136634816,-0.02565288728455972,0.9799940642070533
0.19848685260882037,-0.02570279398410977,0.9797664699931585
0.1996120371972224,-0.02575177388032193,0.9795365642731217
0.20074331750901173,-0.0258008565269413,0.9793040571129848
0.2018817041396794,-0.025850897588470874,0.979068694539627
0.2030280143208061,-0.025902381468089892,0.9788302672247279
0.2041828571099715,-0.025955399269858164,0.9785886153594632
0.20534650741491764,-0.026009789749497473,0.978343652675113
0.20651882094204468,-0.026065415612234247,0.9780953791454436
0.20769939251134353,-0.026122331845763264,0.9778438454729664
0.20888787125952907,-0.026180776769765348,0.9775890875865965
0.21008423869697654,-0.026241238681105727,0.9773310647081639
0.21128894716837684,-0.02630448206423122,0.9770696264994688
0.21250291081963624,-0.026371418303735294,0.976804515340624
0.21372719637786322,-0.02644300389708752,0.9765354335984726
0.21496257232222868,-0.026520191109414042,0.9762621430559165
0.2162092611728535,-0.02660381091246097,0.9759845247892115
0.21746683206248352,-0.02669438663296467,0.9757026118008486
0.21873420282850206,-0.026792022277241506,0.975416596155343
0.22000988067848887,-0.026896451437819366,0.9751267780672881
0.22129236114572892,-0.02700715339123401,0.9748334752993717
0.22258041306057327,-0.02712354464995053,0.9745369531461631
0.22387315952697104,-0.027245201963688574,0.9742373978724945
0.22517001259537187,-0.027371910691872146,0.9739349279766469
0.22647050189486895,-0.027503657830418162,0.9736296321381316
0.22777409201188534,-0.027640620260167646,0.9733216113494011
0.2290800796212462,-0.027783070547920487,0.9730110061616224
0.2303874597682121,-0.027931368491366883,0.9726980297274946
0.23169484409411428,-0.02808605754648667,0.9723829865807503
0.23300079443967228,-0.028247788974506895,0.9720661974415803
0.2343043393843971,-0.02841700228968079,0.9717478842408197
0.23560507534893904,-0.02859361678744818,0.9714281515113886
0.2369027722071688,-0.02877696150995441,0.9711070811227838
0.2381970005252355,-0.028965967893892552,0.9707848173744534
0.2394870374980502,-0.02915949219722663,0.9704615823850048
0.24077185445809743,-0.029356534791763766,0.970137674748192
0.24205013584394577,-0.029556231943562345,0.9698134670601486
0.2433203257932455,-0.029757794778843685,0.9694893979336593
0.24458077939322098,-0.029960559531064208,0.9691659337925524
0.24582999843942052,-0.030164121072247287,0.9688435052510872
0.24706672258623574,-0.030368440527011688,0.968522479042409
0.24828995634341974,-0.030573791260260372,0.9682031506181731
0.24949908767229348,-0.030780512801119802,0.9678857191230757
0.25069395935310823,-0.030988734208720725,0.9675702750167573
0.25187480278828933,-0.031198205046925907,0.9672568199409144
0.25304200124016546,-0.031408303150327936,0.9669453263249114
0.2541958140588751,-0.031618104373339964,0.9666358071118525
0.2553363141450718,-0.03182641018250801,0.9663283325525046
0.2564634492756108,-0.03203186698411777,0.9660230114666877
0.25757711500147534,-0.03223321427012687,0.9657199644437993
0.2586772051001898,-0.032429601442694425,0.9654192998442813
0.2597636257862508,-0.03262085860671576,0.9651211003299749
0.26083638289636496,-0.03280750836260683,0.9648253980656699
0.2618957105404304,-0.032990614388153164,0.9645321436649041
0.262942117720419,-0.03317162233367595,0.9642411971080956
0.2639763361797905,-0.033352072782352554,0.9639523500558599
0.2649992517083913,-0.033533341276189836,0.9636653525040979
0.2660118248143273,-0.03371648243854258,0.9633799395207081
0.2670150407322412,-0.03390215338015499,0.9630958477840864
0.2680099738455527,-0.03409067543196319,0.9628127958060688
0.2689977630684864,-0.034282140780411904,0.9625304869393294
0.2699794702544972,-0.034476498799640355,0.9622486459702707
0.27095602502639876,-0.034673573193878,0.9619670346866687
0.271928207493027,-0.03487309696765081,0.9616854564136416
0.2728966585546573,-0.03507476821391469,0.9614037520128799
0.2738618979451423,-0.03527830346819174,0.9611217936132187
0.274824257784658,-0.03548373150700426,0.9608394934282473
0.2757839054749468,-0.03569164376689147,0.9605567885587
0.2767411789735145,-0.03590276714871385,0.9602735605916757
0.2776969824802628,-0.03611732404852242,0.9599895441227111
0.2786526971277249,-0.036334937057480365,0.9597043538155245
0.279609635871463,-0.03655497442822162,0.9594176282372447
0.2805686403747883,-0.036777042817320436,0.959129129554439
0.28152999850127625,-0.03700129615746699,0.958838758095718
0.282493452060628,-0.037228354856782664,0.9585465555399629
0.2834582814833986,-0.03745901841238885,0.9582526934989845
0.28442347078559876,-0.037694014960820886,0.9579574366862064
0.28538793602702117,-0.03793385609802956,0.9576610822894345
0.2863508147824726,-0.03817879951344163,0.9573638755150137
0.28731160884688983,-0.03842901628533675,0.9570659591319467
0.2882701961633599,-0.03868479295457659,0.9567673598101054
0.2892269039683049,-0.03894645403377733,0.9564679669173995
0.2901824716961882,-0.039214140843303866,0.9561675503164769
0.2911377616713681,-0.03948760884500303,0.955865854854482
0.2920933883116029,-0.039766198420835244,0.9555627148271336
0.29304956255112574,-0.040049080893575215,0.9552580934010315
0.2940061849963001,-0.04033550918144381,0.9549520458551806
0.2949629226359203,-0.04062502192732505,0.9546446888049398
0.2959193445388684,-0.040917616126532476,0.9543361515829777
0.2968751757044346,-0.04121364775044499,0.9540265013559966
0.29783038328955747,-0.0415135099977795,0.9537157287563519
0.29878519213306187,-0.041817415974217446,0.9534037511376011
0.299740099563069,-0.04212529229087492,0.9530904114843092
0.30069566106162116,-0.04243674327558093,0.9527755466209642
0.30165231814919335,-0.04275114688281733,0.9524590376469855
0.30261045587779845,-0.043067848385830276,0.9521407839331567
0.30357077277027783,-0.04338636399281405,0.9518205762322747
0.3045350035431042,-0.04370662776718452,0.9514978519714178
0.30550628731107327,-0.044029132591873674,0.9511715638603855
0.3064886172152072,-0.04435516119388324,0.9508403373821365
0.3074855607913161,-0.04468775868906443,0.9505028322567997
0.30849936143544815,-0.04503227905351834,0.9501580067742244
0.30953128242152467,-0.045395061893826825,0.9498050713478751
0.3105821285526914,-0.04578157201218502,0.9494434101555357
0.31165203966830207,-0.046195887596033935,0.9490726769535627
0.31274030208943515,-0.046640958388269496,0.948692850426118
0.3138456455709892,-0.04711850999515818,0.9483041478196567
0.3149664436034699,-0.04762917943625201,0.9479069578128496
0.31610042693485113,-0.04817299196643349,0.9475019171150035
0.31724438602468014,-0.04874954090928934,0.9470900072310747
0.31839431975990007,-0.04935820795302985,0.9466725011598762
0.3195459333829213,-0.04999851570739387,0.9462507832945213
